timestamp,meter_reading
2016-01-01 05:00:00,0
2016-01-01 05:00:00,72.3768
2016-01-01 05:00:00,146.4
2016-01-01 05:00:00,71
2016-01-01 05:00:00,0
2016-01-01 05:00:00,3061.22
2016-01-01 05:00:00,100
2016-01-01 05:00:00,43.75
2016-01-01 05:00:00,0
2016-01-01 05:00:00,400.384
2016-01-01 05:00:00,7.0001
2016-01-01 05:00:00,0
2016-01-01 05:00:00,135.5
2016-01-01 05:00:00,97.6301
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,294
2016-01-01 05:00:00,20.13
2016-01-01 05:00:00,57.38
2016-01-01 05:00:00,28.75
2016-01-01 05:00:00,82.75
2016-01-01 05:00:00,6.1086
2016-01-01 05:00:00,19.25
2016-01-01 05:00:00,5.752
2016-01-01 05:00:00,6
2016-01-01 05:00:00,28.13
2016-01-01 05:00:00,2021.26
2016-01-01 05:00:00,11.5
2016-01-01 05:00:00,18.4064
2016-01-01 05:00:00,40.5001
2016-01-01 05:00:00,0
2016-01-01 05:00:00,80.1801
2016-01-01 05:00:00,81.9196
2016-01-01 05:00:00,37.5998
2016-01-01 05:00:00,36.75
2016-01-01 05:00:00,122.5
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1121.64
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1134.3
2016-01-01 05:00:00,20.75
2016-01-01 05:00:00,96.2499
2016-01-01 05:00:00,98.7502
2016-01-01 05:00:00,0
2016-01-01 05:00:00,78.5001
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1504.72
2016-01-01 05:00:00,149.25
2016-01-01 05:00:00,5.9301
2016-01-01 05:00:00,69.2501
2016-01-01 05:00:00,142.75
2016-01-01 05:00:00,58.7501
2016-01-01 05:00:00,244
2016-01-01 05:00:00,146.649
2016-01-01 05:00:00,52
2016-01-01 05:00:00,0
2016-01-01 05:00:00,293.884
2016-01-01 05:00:00,209
2016-01-01 05:00:00,0
2016-01-01 05:00:00,128.513
2016-01-01 05:00:00,209.5
2016-01-01 05:00:00,0
2016-01-01 05:00:00,148.188
2016-01-01 05:00:00,346.495
2016-01-01 05:00:00,9.4225
2016-01-01 05:00:00,14.51
2016-01-01 05:00:00,32
2016-01-01 05:00:00,6.8025
2016-01-01 05:00:00,86.955
2016-01-01 05:00:00,19.925
2016-01-01 05:00:00,196.39
2016-01-01 05:00:00,4.56
2016-01-01 05:00:00,49.465
2016-01-01 05:00:00,129.423
2016-01-01 05:00:00,94.16
2016-01-01 05:00:00,8.705
2016-01-01 05:00:00,123.052
2016-01-01 05:00:00,68.815
2016-01-01 05:00:00,70.66
2016-01-01 05:00:00,38.3875
2016-01-01 05:00:00,18.015
2016-01-01 05:00:00,9.9575
2016-01-01 05:00:00,17.55
2016-01-01 05:00:00,13.5475
2016-01-01 05:00:00,211.602
2016-01-01 05:00:00,33.29
2016-01-01 05:00:00,38.6725
2016-01-01 05:00:00,56.1825
2016-01-01 05:00:00,54.54
2016-01-01 05:00:00,153.165
2016-01-01 05:00:00,22.8775
2016-01-01 05:00:00,21.445
2016-01-01 05:00:00,19.7175
2016-01-01 05:00:00,20.055
2016-01-01 05:00:00,150.507
2016-01-01 05:00:00,4.915
2016-01-01 05:00:00,24.885
2016-01-01 05:00:00,229.81
2016-01-01 05:00:00,57.815
2016-01-01 05:00:00,3.5
2016-01-01 05:00:00,73
2016-01-01 05:00:00,44.982
2016-01-01 05:00:00,8.011
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,97
2016-01-01 05:00:00,44.982
2016-01-01 05:00:00,5102.25
2016-01-01 05:00:00,35.477
2016-01-01 05:00:00,0
2016-01-01 05:00:00,22.729
2016-01-01 05:00:00,1191.41
2016-01-01 05:00:00,70.139
2016-01-01 05:00:00,937.5
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,531.25
2016-01-01 05:00:00,8.096
2016-01-01 05:00:00,0
2016-01-01 05:00:00,174.75
2016-01-01 05:00:00,382.798
2016-01-01 05:00:00,0
2016-01-01 05:00:00,3187.5
2016-01-01 05:00:00,10.399
2016-01-01 05:00:00,54.931
2016-01-01 05:00:00,145.254
2016-01-01 05:00:00,2.6656
2016-01-01 05:00:00,244.284
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,2304.69
2016-01-01 05:00:00,193.891
2016-01-01 05:00:00,7863.28
2016-01-01 05:00:00,17.022
2016-01-01 05:00:00,2310
2016-01-01 05:00:00,61.6004
2016-01-01 05:00:00,18281.2
2016-01-01 05:00:00,183.487
2016-01-01 05:00:00,1286
2016-01-01 05:00:00,220.936
2016-01-01 05:00:00,2.6656
2016-01-01 05:00:00,2851.56
2016-01-01 05:00:00,153
2016-01-01 05:00:00,6703.12
2016-01-01 05:00:00,571.099
2016-01-01 05:00:00,67.6396
2016-01-01 05:00:00,1148.44
2016-01-01 05:00:00,12.491
2016-01-01 05:00:00,0
2016-01-01 05:00:00,128.906
2016-01-01 05:00:00,54.03
2016-01-01 05:00:00,0
2016-01-01 05:00:00,2853.52
2016-01-01 05:00:00,64.033
2016-01-01 05:00:00,0
2016-01-01 05:00:00,42.79
2016-01-01 05:00:00,127.131
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1640.62
2016-01-01 05:00:00,26.782
2016-01-01 05:00:00,0
2016-01-01 05:00:00,843.75
2016-01-01 05:00:00,291.107
2016-01-01 05:00:00,1896620
2016-01-01 05:00:00,128
2016-01-01 05:00:00,9000
2016-01-01 05:00:00,39.693
2016-01-01 05:00:00,0
2016-01-01 05:00:00,51.387
2016-01-01 05:00:00,4458.98
2016-01-01 05:00:00,60.07
2016-01-01 05:00:00,140.637
2016-01-01 05:00:00,0
2016-01-01 05:00:00,18164.1
2016-01-01 05:00:00,40.937
2016-01-01 05:00:00,1742.19
2016-01-01 05:00:00,64
2016-01-01 05:00:00,460.938
2016-01-01 05:00:00,524.751
2016-01-01 05:00:00,0
2016-01-01 05:00:00,21937.5
2016-01-01 05:00:00,179.063
2016-01-01 05:00:00,5501.25
2016-01-01 05:00:00,168.799
2016-01-01 05:00:00,1.8326
2016-01-01 05:00:00,2835.94
2016-01-01 05:00:00,1.171
2016-01-01 05:00:00,28.216
2016-01-01 05:00:00,47.8516
2016-01-01 05:00:00,2085.94
2016-01-01 05:00:00,0
2016-01-01 05:00:00,3.4
2016-01-01 05:00:00,15.989
2016-01-01 05:00:00,0
2016-01-01 05:00:00,44.941
2016-01-01 05:00:00,1953.12
2016-01-01 05:00:00,15.35
2016-01-01 05:00:00,61
2016-01-01 05:00:00,10.6624
2016-01-01 05:00:00,125
2016-01-01 05:00:00,51.832
2016-01-01 05:00:00,136.296
2016-01-01 05:00:00,2.8322
2016-01-01 05:00:00,1617.19
2016-01-01 05:00:00,69.623
2016-01-01 05:00:00,0
2016-01-01 05:00:00,26.816
2016-01-01 05:00:00,97.883
2016-01-01 05:00:00,6070.31
2016-01-01 05:00:00,133.791
2016-01-01 05:00:00,180.406
2016-01-01 05:00:00,5264.16
2016-01-01 05:00:00,98.395
2016-01-01 05:00:00,0
2016-01-01 05:00:00,70.703
2016-01-01 05:00:00,103.772
2016-01-01 05:00:00,4.6648
2016-01-01 05:00:00,0
2016-01-01 05:00:00,663.517
2016-01-01 05:00:00,0
2016-01-01 05:00:00,21.166
2016-01-01 05:00:00,0.6664
2016-01-01 05:00:00,111.677
2016-01-01 05:00:00,0
2016-01-01 05:00:00,3093.75
2016-01-01 05:00:00,80.021
2016-01-01 05:00:00,172.543
2016-01-01 05:00:00,39.457
2016-01-01 05:00:00,3.332
2016-01-01 05:00:00,9
2016-01-01 05:00:00,0
2016-01-01 05:00:00,49.081
2016-01-01 05:00:00,1344.91
2016-01-01 05:00:00,1004.93
2016-01-01 05:00:00,2992.19
2016-01-01 05:00:00,459.594
2016-01-01 05:00:00,63.9744
2016-01-01 05:00:00,6968.75
2016-01-01 05:00:00,22
2016-01-01 05:00:00,47
2016-01-01 05:00:00,0
2016-01-01 05:00:00,54
2016-01-01 05:00:00,1.666
2016-01-01 05:00:00,784.18
2016-01-01 05:00:00,445.714
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1130.86
2016-01-01 05:00:00,34.644
2016-01-01 05:00:00,0
2016-01-01 05:00:00,204.018
2016-01-01 05:00:00,3031.25
2016-01-01 05:00:00,827.563
2016-01-01 05:00:00,38.2347
2016-01-01 05:00:00,56765.6
2016-01-01 05:00:00,254.642
2016-01-01 05:00:00,1796.88
2016-01-01 05:00:00,72.532
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1850.59
2016-01-01 05:00:00,217.149
2016-01-01 05:00:00,51.3128
2016-01-01 05:00:00,530
2016-01-01 05:00:00,351.94
2016-01-01 05:00:00,0
2016-01-01 05:00:00,5101.56
2016-01-01 05:00:00,0
2016-01-01 05:00:00,210.41
2016-01-01 05:00:00,0
2016-01-01 05:00:00,7257.81
2016-01-01 05:00:00,274.902
2016-01-01 05:00:00,1077.74
2016-01-01 05:00:00,527.789
2016-01-01 05:00:00,14437.5
2016-01-01 05:00:00,129.592
2016-01-01 05:00:00,0
2016-01-01 05:00:00,2378.91
2016-01-01 05:00:00,150.587
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1890.62
2016-01-01 05:00:00,845.253
2016-01-01 05:00:00,16.9932
2016-01-01 05:00:00,36937.5
2016-01-01 05:00:00,21.352
2016-01-01 05:00:00,0
2016-01-01 05:00:00,18.539
2016-01-01 05:00:00,0
2016-01-01 05:00:00,46
2016-01-01 05:00:00,11.3288
2016-01-01 05:00:00,625
2016-01-01 05:00:00,54
2016-01-01 05:00:00,4.3941
2016-01-01 05:00:00,797.852
2016-01-01 05:00:00,236.68
2016-01-01 05:00:00,52.3124
2016-01-01 05:00:00,2193.36
2016-01-01 05:00:00,20.211
2016-01-01 05:00:00,49.475
2016-01-01 05:00:00,76.225
2016-01-01 05:00:00,0
2016-01-01 05:00:00,333.008
2016-01-01 05:00:00,986.842
2016-01-01 05:00:00,11.7453
2016-01-01 05:00:00,59250
2016-01-01 05:00:00,0
2016-01-01 05:00:00,102.626
2016-01-01 05:00:00,5523.44
2016-01-01 05:00:00,29.315
2016-01-01 05:00:00,51.373
2016-01-01 05:00:00,1281.25
2016-01-01 05:00:00,136.798
2016-01-01 05:00:00,2476.56
2016-01-01 05:00:00,12.442
2016-01-01 05:00:00,26.158
2016-01-01 05:00:00,1.9531
2016-01-01 05:00:00,43.092
2016-01-01 05:00:00,70.481
2016-01-01 05:00:00,8.9964
2016-01-01 05:00:00,0
2016-01-01 05:00:00,24.725
2016-01-01 05:00:00,0
2016-01-01 05:00:00,55.987
2016-01-01 05:00:00,2187.5
2016-01-01 05:00:00,481
2016-01-01 05:00:00,33.9864
2016-01-01 05:00:00,15.3272
2016-01-01 05:00:00,1600
2016-01-01 05:00:00,88.985
2016-01-01 05:00:00,7
2016-01-01 05:00:00,145.521
2016-01-01 05:00:00,40.792
2016-01-01 05:00:00,1227.05
2016-01-01 05:00:00,121.259
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1039.06
2016-01-01 05:00:00,110.274
2016-01-01 05:00:00,4125
2016-01-01 05:00:00,2.9988
2016-01-01 05:00:00,487
2016-01-01 05:00:00,18.66
2016-01-01 05:00:00,259.64
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,22.557
2016-01-01 05:00:00,400.466
2016-01-01 05:00:00,0
2016-01-01 05:00:00,5406.25
2016-01-01 05:00:00,906.25
2016-01-01 05:00:00,37.985
2016-01-01 05:00:00,0
2016-01-01 05:00:00,39.401
2016-01-01 05:00:00,21.343
2016-01-01 05:00:00,45.564
2016-01-01 05:00:00,0
2016-01-01 05:00:00,153.581
2016-01-01 05:00:00,104797
2016-01-01 05:00:00,58.119
2016-01-01 05:00:00,2945.31
2016-01-01 05:00:00,18.797
2016-01-01 05:00:00,608.858
2016-01-01 05:00:00,6890.4
2016-01-01 05:00:00,18.377
2016-01-01 05:00:00,0
2016-01-01 05:00:00,190.959
2016-01-01 05:00:00,91.9632
2016-01-01 05:00:00,79
2016-01-01 05:00:00,6609.38
2016-01-01 05:00:00,750.977
2016-01-01 05:00:00,122.899
2016-01-01 05:00:00,68.936
2016-01-01 05:00:00,0.4998
2016-01-01 05:00:00,4590.09
2016-01-01 05:00:00,149.537
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0.4883
2016-01-01 05:00:00,183.035
2016-01-01 05:00:00,0
2016-01-01 05:00:00,217.205
2016-01-01 05:00:00,5859.38
2016-01-01 05:00:00,117.404
2016-01-01 05:00:00,3.332
2016-01-01 05:00:00,2406.25
2016-01-01 05:00:00,36.164
2016-01-01 05:00:00,0
2016-01-01 05:00:00,2000
2016-01-01 05:00:00,951.03
2016-01-01 05:00:00,822.338
2016-01-01 05:00:00,3375
2016-01-01 05:00:00,26.487
2016-01-01 05:00:00,296.222
2016-01-01 05:00:00,73.9704
2016-01-01 05:00:00,13687.5
2016-01-01 05:00:00,101.949
2016-01-01 05:00:00,15.527
2016-01-01 05:00:00,0
2016-01-01 05:00:00,66.618
2016-01-01 05:00:00,0
2016-01-01 05:00:00,186.345
2016-01-01 05:00:00,0
2016-01-01 05:00:00,6000
2016-01-01 05:00:00,112
2016-01-01 05:00:00,0
2016-01-01 05:00:00,829.102
2016-01-01 05:00:00,297.82
2016-01-01 05:00:00,30.6544
2016-01-01 05:00:00,11882.8
2016-01-01 05:00:00,0
2016-01-01 05:00:00,360.676
2016-01-01 05:00:00,79.1657
2016-01-01 05:00:00,142.898
2016-01-01 05:00:00,472.111
2016-01-01 05:00:00,12
2016-01-01 05:00:00,159.194
2016-01-01 05:00:00,4.8287
2016-01-01 05:00:00,185.657
2016-01-01 05:00:00,467.571
2016-01-01 05:00:00,179.243
2016-01-01 05:00:00,42.3432
2016-01-01 05:00:00,98.4294
2016-01-01 05:00:00,40.8805
2016-01-01 05:00:00,52.82
2016-01-01 05:00:00,241.017
2016-01-01 05:00:00,0
2016-01-01 05:00:00,61.5021
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,14.24
2016-01-01 05:00:00,111.154
2016-01-01 05:00:00,367.237
2016-01-01 05:00:00,24
2016-01-01 05:00:00,42.5
2016-01-01 05:00:00,104.8
2016-01-01 05:00:00,10.8
2016-01-01 05:00:00,175.608
2016-01-01 05:00:00,204
2016-01-01 05:00:00,332.875
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1144.12
2016-01-01 05:00:00,19.6954
2016-01-01 05:00:00,0
2016-01-01 05:00:00,44.9133
2016-01-01 05:00:00,21.0166
2016-01-01 05:00:00,0
2016-01-01 05:00:00,47.926
2016-01-01 05:00:00,224.938
2016-01-01 05:00:00,2197.71
2016-01-01 05:00:00,2082.69
2016-01-01 05:00:00,50
2016-01-01 05:00:00,154.542
2016-01-01 05:00:00,189.273
2016-01-01 05:00:00,30
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,67.9
2016-01-01 05:00:00,42.7825
2016-01-01 05:00:00,459.041
2016-01-01 05:00:00,18
2016-01-01 05:00:00,0.9
2016-01-01 05:00:00,162
2016-01-01 05:00:00,707.505
2016-01-01 05:00:00,626.272
2016-01-01 05:00:00,294.09
2016-01-01 05:00:00,1785.68
2016-01-01 05:00:00,2225.66
2016-01-01 05:00:00,2249.99
2016-01-01 05:00:00,13
2016-01-01 05:00:00,0.08
2016-01-01 05:00:00,88.6201
2016-01-01 05:00:00,153.516
2016-01-01 05:00:00,104.301
2016-01-01 05:00:00,475.978
2016-01-01 05:00:00,78.25
2016-01-01 05:00:00,471.273
2016-01-01 05:00:00,928.633
2016-01-01 05:00:00,22.1875
2016-01-01 05:00:00,0
2016-01-01 05:00:00,192.878
2016-01-01 05:00:00,38
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,90
2016-01-01 05:00:00,0
2016-01-01 05:00:00,681.662
2016-01-01 05:00:00,40
2016-01-01 05:00:00,1.5435
2016-01-01 05:00:00,795.515
2016-01-01 05:00:00,284
2016-01-01 05:00:00,576.014
2016-01-01 05:00:00,1259.5
2016-01-01 05:00:00,896.744
2016-01-01 05:00:00,570.941
2016-01-01 05:00:00,2412.5
2016-01-01 05:00:00,0
2016-01-01 05:00:00,233
2016-01-01 05:00:00,187.636
2016-01-01 05:00:00,564.024
2016-01-01 05:00:00,421.998
2016-01-01 05:00:00,1696.2
2016-01-01 05:00:00,2431
2016-01-01 05:00:00,255.359
2016-01-01 05:00:00,684.76
2016-01-01 05:00:00,2249.99
2016-01-01 05:00:00,60
2016-01-01 05:00:00,0
2016-01-01 05:00:00,261.54
2016-01-01 05:00:00,40.6505
2016-01-01 05:00:00,83.239
2016-01-01 05:00:00,1.1545
2016-01-01 05:00:00,34.0312
2016-01-01 05:00:00,0
2016-01-01 05:00:00,174.07
2016-01-01 05:00:00,934.457
2016-01-01 05:00:00,2397.7
2016-01-01 05:00:00,3774.36
2016-01-01 05:00:00,133
2016-01-01 05:00:00,56.8065
2016-01-01 05:00:00,0.4517
2016-01-01 05:00:00,2552.98
2016-01-01 05:00:00,72.93
2016-01-01 05:00:00,2
2016-01-01 05:00:00,284
2016-01-01 05:00:00,147.188
2016-01-01 05:00:00,78.33
2016-01-01 05:00:00,42.7
2016-01-01 05:00:00,165.8
2016-01-01 05:00:00,435
2016-01-01 05:00:00,155.885
2016-01-01 05:00:00,2933.35
2016-01-01 05:00:00,81
2016-01-01 05:00:00,236.996
2016-01-01 05:00:00,58.8083
2016-01-01 05:00:00,0
2016-01-01 05:00:00,196.797
2016-01-01 05:00:00,26
2016-01-01 05:00:00,0.1243
2016-01-01 05:00:00,164.999
2016-01-01 05:00:00,134.397
2016-01-01 05:00:00,504.515
2016-01-01 05:00:00,34.3125
2016-01-01 05:00:00,197.496
2016-01-01 05:00:00,500.675
2016-01-01 05:00:00,23.4278
2016-01-01 05:00:00,5.2011
2016-01-01 05:00:00,9
2016-01-01 05:00:00,0
2016-01-01 05:00:00,527.158
2016-01-01 05:00:00,22.4023
2016-01-01 05:00:00,6.4366
2016-01-01 05:00:00,168.751
2016-01-01 05:00:00,141.729
2016-01-01 05:00:00,0
2016-01-01 05:00:00,996.159
2016-01-01 05:00:00,68
2016-01-01 05:00:00,0
2016-01-01 05:00:00,418.995
2016-01-01 05:00:00,36
2016-01-01 05:00:00,0
2016-01-01 05:00:00,42
2016-01-01 05:00:00,122.302
2016-01-01 05:00:00,0
2016-01-01 05:00:00,648.272
2016-01-01 05:00:00,57.6982
2016-01-01 05:00:00,0
2016-01-01 05:00:00,305.835
2016-01-01 05:00:00,46.6529
2016-01-01 05:00:00,82.4459
2016-01-01 05:00:00,66.765
2016-01-01 05:00:00,119.685
2016-01-01 05:00:00,37.7
2016-01-01 05:00:00,511
2016-01-01 05:00:00,69.779
2016-01-01 05:00:00,355.249
2016-01-01 05:00:00,997.934
2016-01-01 05:00:00,1478.58
2016-01-01 05:00:00,549.003
2016-01-01 05:00:00,8954.11
2016-01-01 05:00:00,172
2016-01-01 05:00:00,193.713
2016-01-01 05:00:00,1010.51
2016-01-01 05:00:00,326.36
2016-01-01 05:00:00,86.083
2016-01-01 05:00:00,3423.38
2016-01-01 05:00:00,70.7522
2016-01-01 05:00:00,29.353
2016-01-01 05:00:00,136.551
2016-01-01 05:00:00,618.638
2016-01-01 05:00:00,605.967
2016-01-01 05:00:00,2647.28
2016-01-01 05:00:00,649.129
2016-01-01 05:00:00,4486.92
2016-01-01 05:00:00,9099.26
2016-01-01 05:00:00,636
2016-01-01 05:00:00,376.718
2016-01-01 05:00:00,2689.69
2016-01-01 05:00:00,450.997
2016-01-01 05:00:00,733.685
2016-01-01 05:00:00,3824.01
2016-01-01 05:00:00,78.317
2016-01-01 05:00:00,313.739
2016-01-01 05:00:00,1388.15
2016-01-01 05:00:00,76.3367
2016-01-01 05:00:00,158.973
2016-01-01 05:00:00,399.155
2016-01-01 05:00:00,483.343
2016-01-01 05:00:00,24.945
2016-01-01 05:00:00,88.3685
2016-01-01 05:00:00,121.357
2016-01-01 05:00:00,84.7948
2016-01-01 05:00:00,135.652
2016-01-01 05:00:00,49.382
2016-01-01 05:00:00,897.061
2016-01-01 05:00:00,626.796
2016-01-01 05:00:00,14.6665
2016-01-01 05:00:00,162.718
2016-01-01 05:00:00,157.385
2016-01-01 05:00:00,47.8783
2016-01-01 05:00:00,35.6355
2016-01-01 05:00:00,395.36
2016-01-01 05:00:00,382.4
2016-01-01 05:00:00,116.331
2016-01-01 05:00:00,406.975
2016-01-01 05:00:00,1700.6
2016-01-01 05:00:00,3047.3
2016-01-01 05:00:00,74.5527
2016-01-01 05:00:00,42.162
2016-01-01 05:00:00,392.04
2016-01-01 05:00:00,452.436
2016-01-01 05:00:00,46.5289
2016-01-01 05:00:00,79.096
2016-01-01 05:00:00,138.764
2016-01-01 05:00:00,106.125
2016-01-01 05:00:00,453.714
2016-01-01 05:00:00,1203.18
2016-01-01 05:00:00,909.935
2016-01-01 05:00:00,116.23
2016-01-01 05:00:00,510.543
2016-01-01 05:00:00,0
2016-01-01 05:00:00,540.284
2016-01-01 05:00:00,1871.01
2016-01-01 05:00:00,9374.44
2016-01-01 05:00:00,269.986
2016-01-01 05:00:00,9.1926
2016-01-01 05:00:00,20.8869
2016-01-01 05:00:00,55
2016-01-01 05:00:00,70.0415
2016-01-01 05:00:00,308.014
2016-01-01 05:00:00,22.2298
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,20.3035
2016-01-01 05:00:00,0
2016-01-01 05:00:00,143.16
2016-01-01 05:00:00,17.51
2016-01-01 05:00:00,26.3022
2016-01-01 05:00:00,125.636
2016-01-01 05:00:00,14.73
2016-01-01 05:00:00,0
2016-01-01 05:00:00,196.141
2016-01-01 05:00:00,26.4995
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,52
2016-01-01 05:00:00,0
2016-01-01 05:00:00,161.381
2016-01-01 05:00:00,247.46
2016-01-01 05:00:00,401.339
2016-01-01 05:00:00,32.28
2016-01-01 05:00:00,821.1
2016-01-01 05:00:00,40.625
2016-01-01 05:00:00,371.812
2016-01-01 05:00:00,697.83
2016-01-01 05:00:00,1138.6
2016-01-01 05:00:00,61.9956
2016-01-01 05:00:00,14.9808
2016-01-01 05:00:00,318.156
2016-01-01 05:00:00,95.9951
2016-01-01 05:00:00,19.4678
2016-01-01 05:00:00,413.449
2016-01-01 05:00:00,72.5195
2016-01-01 05:00:00,296
2016-01-01 05:00:00,0
2016-01-01 05:00:00,229.466
2016-01-01 05:00:00,119.78
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1650.47
2016-01-01 05:00:00,123
2016-01-01 05:00:00,0
2016-01-01 05:00:00,1274.79
2016-01-01 05:00:00,109
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,324.508
2016-01-01 05:00:00,87.95
2016-01-01 05:00:00,2.2848
2016-01-01 05:00:00,2890.24
2016-01-01 05:00:00,164.375
2016-01-01 05:00:00,622.6
2016-01-01 05:00:00,7.4354
2016-01-01 05:00:00,148.575
2016-01-01 05:00:00,61.7244
2016-01-01 05:00:00,150.024
2016-01-01 05:00:00,3357.76
2016-01-01 05:00:00,177.475
2016-01-01 05:00:00,29.1205
2016-01-01 05:00:00,1208.24
2016-01-01 05:00:00,7608.1
2016-01-01 05:00:00,54.375
2016-01-01 05:00:00,30.5703
2016-01-01 05:00:00,395.179
2016-01-01 05:00:00,12.55
2016-01-01 05:00:00,24.3356
2016-01-01 05:00:00,94.325
2016-01-01 05:00:00,4.5638
2016-01-01 05:00:00,126.7
2016-01-01 05:00:00,33.975
2016-01-01 05:00:00,0.0585
2016-01-01 05:00:00,347.392
2016-01-01 05:00:00,7.95
2016-01-01 05:00:00,1.5848
2016-01-01 05:00:00,1189.01
2016-01-01 05:00:00,4.825
2016-01-01 05:00:00,61.5292
2016-01-01 05:00:00,131.2
2016-01-01 05:00:00,0.0313
2016-01-01 05:00:00,127.285
2016-01-01 05:00:00,53.825
2016-01-01 05:00:00,7.475
2016-01-01 05:00:00,1.4213
2016-01-01 05:00:00,2243.68
2016-01-01 05:00:00,67.075
2016-01-01 05:00:00,0
2016-01-01 05:00:00,67.0501
2016-01-01 05:00:00,204.6
2016-01-01 05:00:00,0.0119
2016-01-01 05:00:00,1669.64
2016-01-01 05:00:00,397.5
2016-01-01 05:00:00,0.2386
2016-01-01 05:00:00,1126.16
2016-01-01 05:00:00,3.7958
2016-01-01 05:00:00,3067.58
2016-01-01 05:00:00,34.925
2016-01-01 05:00:00,910.525
2016-01-01 05:00:00,31.857
2016-01-01 05:00:00,1650.22
2016-01-01 05:00:00,381.675
2016-01-01 05:00:00,18.5105
2016-01-01 05:00:00,3541.83
2016-01-01 05:00:00,0
2016-01-01 05:00:00,645.55
2016-01-01 05:00:00,0
2016-01-01 05:00:00,0
2016-01-01 05:00:00,30.125
2016-01-01 05:00:00,0.7969
2016-01-01 05:00:00,266.785
2016-01-01 05:00:00,92.075
2016-01-01 05:00:00,22.4067
2016-01-01 05:00:00,3.775
2016-01-01 05:00:00,2.4949
2016-01-01 05:00:00,0.1351
2016-01-01 05:00:00,890.985
2016-01-01 05:00:00,34.55
2016-01-01 05:00:00,0.8027
2016-01-01 05:00:00,783.959
2016-01-01 05:00:00,68.5
2016-01-01 05:00:00,6.55
2016-01-01 05:00:00,15.1673
2016-01-01 05:00:00,24.175
2016-01-01 05:00:00,18.8302
2016-01-01 05:00:00,560.881
2016-01-01 05:00:00,40.275
2016-01-01 05:00:00,17.1507
2016-01-01 05:00:00,153.725
2016-01-01 05:00:00,1317.79
2016-01-01 05:00:00,245.675
2016-01-01 05:00:00,2.5108
2016-01-01 05:00:00,72.425
2016-01-01 05:00:00,19.4175
2016-01-01 05:00:00,188.525
2016-01-01 05:00:00,13.2839
2016-01-01 05:00:00,443.88
2016-01-01 05:00:00,38.9
2016-01-01 05:00:00,1535.71
2016-01-01 05:00:00,218.45
2016-01-01 05:00:00,36.725
2016-01-01 05:00:00,5.4
2016-01-01 05:00:00,446.557
2016-01-01 05:00:00,108.075
2016-01-01 05:00:00,44.2286
2016-01-01 05:00:00,705.538
2016-01-01 05:00:00,155.6
2016-01-01 05:00:00,0.4832
2016-01-01 05:00:00,11.475
2016-01-01 05:00:00,1912.45
2016-01-01 05:00:00,10.875
2016-01-01 05:00:00,25.075
2016-01-01 05:00:00,49.5907
2016-01-01 05:00:00,386.919
2016-01-01 05:00:00,11.3028
2016-01-01 05:00:00,104.2
2016-01-01 05:00:00,2.3984
2016-01-01 05:00:00,774.707
2016-01-01 05:00:00,92.675
2016-01-01 05:00:00,4.0268
2016-01-01 05:00:00,111.9
2016-01-01 05:00:00,170.19
2016-01-01 05:00:00,1255.49
2016-01-01 05:00:00,726.625
2016-01-01 05:00:00,871.648
2016-01-01 05:00:00,87.275
2016-01-01 05:00:00,6.9572
2016-01-01 05:00:00,638.322
2016-01-01 05:00:00,396.35
2016-01-01 05:00:00,12.6719
2016-01-01 05:00:00,54.55
2016-01-01 05:00:00,2.768
2016-01-01 05:00:00,1395.47
2016-01-01 05:00:00,367.525
2016-01-01 05:00:00,812.357
2016-01-01 05:00:00,1299.04
2016-01-01 05:00:00,92.275
2016-01-01 05:00:00,3.5836
2016-01-01 05:00:00,1689.88
2016-01-01 05:00:00,1.025
2016-01-01 05:00:00,2.2643
2016-01-01 05:00:00,698.444
2016-01-01 05:00:00,3342.4
2016-01-01 05:00:00,64.2
2016-01-01 05:00:00,80.4809
2016-01-01 05:00:00,2281.18
